,stake,date,name,buy,sell,total
456,3679新至陞,110/07/06,國泰-桃園,0,4,-4
457,3679新至陞,110/07/06,台新證券,4,0,4
458,3679新至陞,110/07/06,永豐金-虎尾,0,4,-4
459,3679新至陞,110/07/06,華南永昌-小港,4,0,4
460,3679新至陞,110/07/06,台灣摩根士丹利,0,3,-3
461,3679新至陞,110/07/06,元大-天母,4,0,4
462,3679新至陞,110/07/06,瑞士信貸,0,3,-3
463,3679新至陞,110/07/06,台中銀-員林,4,1,3
464,3679新至陞,110/07/06,統一-新竹,0,3,-3
465,3679新至陞,110/07/06,摩根大通,4,1,3
466,3679新至陞,110/07/06,統一-三重,0,3,-3
467,3679新至陞,110/07/06,凱基-台北,7,4,3
468,3679新至陞,110/07/06,凱基-竹北,0,3,-3
469,3679新至陞,110/07/06,華南永昌-高雄,3,0,3
470,3679新至陞,110/07/06,元富-世貿,0,2,-2
471,3679新至陞,110/07/06,永豐金-潮州,2,0,2
472,3679新至陞,110/07/06,兆豐-鹿港,0,2,-2
473,3679新至陞,110/07/06,合庫-新竹,1,0,1
474,3679新至陞,110/07/06,玉山-台大,0,2,-2
475,3679新至陞,110/07/06,土銀-高雄,1,0,1
476,3679新至陞,110/07/06,國泰-館前,0,2,-2
477,3679新至陞,110/07/06,元富-新興,1,0,1
478,3679新至陞,110/07/06,群益金鼎-新莊,0,2,-2
479,3679新至陞,110/07/06,富邦-中壢,1,0,1
480,3679新至陞,110/07/06,元大-桃園,0,2,-2
481,2727王品,110/07/06,第一金,62,0,62
482,2727王品,110/07/06,台灣摩根士丹利,1,177,-176
483,2727王品,110/07/06,凱基-埔墘,40,0,40
484,2727王品,110/07/06,凱基-台北,49,151,-102
485,2727王品,110/07/06,中國信託-忠孝,40,1,39
486,2727王品,110/07/06,摩根大通,19,107,-88
487,2727王品,110/07/06,玉山-板橋,40,6,34
488,2727王品,110/07/06,美商高盛,2,86,-84
489,2727王品,110/07/06,亞東-新竹,31,1,30
490,2727王品,110/07/06,元大-北屯,1,52,-51
491,2727王品,110/07/06,群益金鼎-宜蘭,25,1,24
492,2727王品,110/07/06,國泰證券,1,47,-46
493,2727王品,110/07/06,富邦-竹北,23,0,23
494,2727王品,110/07/06,統一,3,33,-30
495,2727王品,110/07/06,元大-旗山,23,0,23
496,2727王品,110/07/06,第一金-台中,1,30,-29
497,2727王品,110/07/06,元富-宜蘭,21,0,21
498,2727王品,110/07/06,華南永昌-中正,4,29,-25
499,2727王品,110/07/06,國票-長城,20,0,20
500,2727王品,110/07/06,美林,0,23,-23
501,2727王品,110/07/06,台新證券,47,28,19
502,2727王品,110/07/06,群益金鼎-館前,0,20,-20
503,2727王品,110/07/06,富邦-新竹華信,18,1,17
504,2727王品,110/07/06,國票-內壢,0,16,-16
505,2727王品,110/07/06,永豐金-中正,18,1,17
506,2727王品,110/07/06,兆豐-新莊,0,15,-15
507,2727王品,110/07/06,華南永昌-麻豆,17,1,16
508,2727王品,110/07/06,港商野村,15,28,-13
509,2727王品,110/07/06,永豐金-潮州,15,0,15
510,2727王品,110/07/06,元大-善化,1,13,-12
511,1570力肯,110/07/06,台新證券,88,0,88
512,1570力肯,110/07/06,新光,0,54,-54
513,1570力肯,110/07/06,摩根大通,49,15,34
514,1570力肯,110/07/06,元大-高雄,0,40,-40
515,1570力肯,110/07/06,合庫-桃園,20,0,20
516,1570力肯,110/07/06,國票-北高雄,38,50,-12
517,1570力肯,110/07/06,元大-土城學府,20,0,20
518,1570力肯,110/07/06,群益金鼎-嘉義,0,10,-10
519,1570力肯,110/07/06,永豐金-板盛,18,0,18
520,1570力肯,110/07/06,元大-草屯,0,10,-10
521,1570力肯,110/07/06,永豐金-永康,18,0,18
522,1570力肯,110/07/06,日盛-高雄,0,9,-9
523,1570力肯,110/07/06,統一-員林,14,0,14
524,1570力肯,110/07/06,第一金-路竹,0,9,-9
525,1570力肯,110/07/06,元大-竹山,6,0,6
526,1570力肯,110/07/06,元大-古亭,0,9,-9
527,1570力肯,110/07/06,統一-敦南,5,0,5
528,1570力肯,110/07/06,國票-中正,0,8,-8
529,1570力肯,110/07/06,元大-永和,5,0,5
530,1570力肯,110/07/06,群益金鼎-鳳山,0,6,-6
531,1570力肯,110/07/06,元富-大裕,4,0,4
532,1570力肯,110/07/06,元大-土城永寧,0,6,-6
533,1570力肯,110/07/06,華南永昌-斗六,4,0,4
534,1570力肯,110/07/06,中國信託,0,5,-5
535,1570力肯,110/07/06,永豐金-松山,6,3,3
536,1570力肯,110/07/06,日盛-板橋,0,4,-4
537,1570力肯,110/07/06,永豐金-南投,4,1,3
538,1570力肯,110/07/06,日盛-木柵,0,4,-4
539,1570力肯,110/07/06,土銀-彰化,2,0,2
540,1570力肯,110/07/06,玉山-桃園,0,4,-4
541,6180橘子,110/07/06,臺銀-金山,27,0,27
542,6180橘子,110/07/06,凱基-台北,6,36,-30
543,6180橘子,110/07/06,元富-潮州,20,0,20
544,6180橘子,110/07/06,元大-天母,1,26,-25
545,6180橘子,110/07/06,凱基-中山,20,0,20
546,6180橘子,110/07/06,富邦-陽明,0,22,-22
547,6180橘子,110/07/06,元大-太平,23,4,19
548,6180橘子,110/07/06,日盛-頭份,0,20,-20
549,6180橘子,110/07/06,摩根大通,17,0,17
550,6180橘子,110/07/06,富邦-仁愛,0,20,-20
551,6180橘子,110/07/06,元大-草屯,20,3,17
552,6180橘子,110/07/06,永豐金-新莊,0,20,-20
553,6180橘子,110/07/06,華南永昌-楠梓,15,1,14
554,6180橘子,110/07/06,台灣摩根士丹利,0,18,-18
555,6180橘子,110/07/06,中國信託-永康,12,0,12
556,6180橘子,110/07/06,華南永昌-長虹,1,16,-15
557,6180橘子,110/07/06,日盛-文化,10,0,10
558,6180橘子,110/07/06,新光-新竹,0,12,-12
559,6180橘子,110/07/06,國泰-館前,10,0,10
560,6180橘子,110/07/06,凱基-中壢,0,12,-12
561,6180橘子,110/07/06,華南永昌-鶯歌,10,0,10
562,6180橘子,110/07/06,第一金-忠孝,0,11,-11
563,6180橘子,110/07/06,元大-豐原站前,10,0,10
564,6180橘子,110/07/06,元大-沙鹿,0,11,-11
565,6180橘子,110/07/06,元大-北屯,10,0,10
566,6180橘子,110/07/06,永豐金-羅東,0,11,-11
567,6180橘子,110/07/06,兆豐-台中,10,1,9
568,6180橘子,110/07/06,兆豐-埔墘,0,10,-10
569,6180橘子,110/07/06,群益金鼎-開元,9,0,9
570,6180橘子,110/07/06,華南永昌-台中,0,10,-10
571,2390云辰,110/07/06,元大-向上,144,0,144
572,2390云辰,110/07/06,摩根大通,18,674,-656
573,2390云辰,110/07/06,元富-中港,102,0,102
574,2390云辰,110/07/06,凱基-台北,141,625,-484
575,2390云辰,110/07/06,群益金鼎-民權,104,4,100
576,2390云辰,110/07/06,美林,32,261,-229
577,2390云辰,110/07/06,兆豐-忠孝,81,0,81
578,2390云辰,110/07/06,新加坡商瑞銀,50,149,-99
579,2390云辰,110/07/06,合庫-新竹,60,0,60
580,2390云辰,110/07/06,台灣摩根士丹利,7,87,-80
581,2390云辰,110/07/06,元大-土城學府,59,1,58
582,2390云辰,110/07/06,元大-金華,2,68,-66
583,2390云辰,110/07/06,玉山-大里,58,3,55
584,2390云辰,110/07/06,國票-新莊,13,65,-52
585,2390云辰,110/07/06,元大-東蘆,54,1,53
586,2390云辰,110/07/06,凱基-三重,12,56,-44
587,2390云辰,110/07/06,元富-三重,51,0,51
588,2390云辰,110/07/06,新光-台中,23,65,-42
589,2390云辰,110/07/06,元富-埔里,50,0,50
590,2390云辰,110/07/06,第一金-中壢,5,45,-40
591,2390云辰,110/07/06,中國信託-三重,52,3,49
592,2390云辰,110/07/06,華南永昌-斗六,0,40,-40
593,2390云辰,110/07/06,元大-彰化民生,64,15,49
594,2390云辰,110/07/06,富邦-新竹華信,25,61,-36
595,2390云辰,110/07/06,元大-潮州,50,5,45
596,2390云辰,110/07/06,玉山-新莊,2,32,-30
597,2390云辰,110/07/06,元富-高雄,57,14,43
598,2390云辰,110/07/06,凱基-新豐,17,47,-30
599,2390云辰,110/07/06,凱基-和平,40,0,40
600,2390云辰,110/07/06,統一-汐止,1,29,-28
601,4903聯光通,110/07/07,元大-苗栗,10,0,10
602,4903聯光通,110/07/07,宏遠證券,0,13,-13
603,4903聯光通,110/07/07,彰銀,5,0,5
604,4903聯光通,110/07/07,富邦-新營,0,4,-4
605,4903聯光通,110/07/07,元大-松山,5,0,5
606,4903聯光通,110/07/07,元富-草屯,0,3,-3
607,4903聯光通,110/07/07,新光,3,0,3
608,4903聯光通,110/07/07,元大-羅東,0,3,-3
609,4903聯光通,110/07/07,群益金鼎-館前,1,0,1
610,4903聯光通,110/07/07,元大-北三重,0,2,-2
611,4903聯光通,110/07/07,華南永昌-鶯歌,1,0,1
612,4903聯光通,110/07/07,國泰-敦南,0,1,-1
613,4903聯光通,110/07/07,永豐金-市政,1,0,1
614,4903聯光通,110/07/07,元富-板橋,0,0,0
615,4903聯光通,110/07/07,元富-板橋,0,0,0
616,4903聯光通,110/07/07,華南永昌,0,0,0
617,4903聯光通,110/07/07,華南永昌,0,0,0
618,4903聯光通,110/07/07,元大-太平,2,2,0
619,4903聯光通,110/07/07,元大-太平,2,2,0
631,2929淘帝,110/07/07,新光,204,85,119
632,2929淘帝,110/07/07,港商野村,62,282,-220
633,2929淘帝,110/07/07,日盛-中壢,94,0,94
634,2929淘帝,110/07/07,摩根大通,64,264,-200
635,2929淘帝,110/07/07,元富-城東,84,0,84
636,2929淘帝,110/07/07,統一,0,163,-163
637,2929淘帝,110/07/07,日盛-雙和,55,0,55
638,2929淘帝,110/07/07,香港上海匯豐,0,141,-141
639,2929淘帝,110/07/07,第一金-路竹,71,17,54
640,2929淘帝,110/07/07,新加坡商瑞銀,54,179,-125
641,2929淘帝,110/07/07,元大-花蓮,44,2,42
642,2929淘帝,110/07/07,合庫-高雄,3,122,-119
643,2929淘帝,110/07/07,永豐金-大園,73,33,40
644,2929淘帝,110/07/07,美林,34,118,-84
645,2929淘帝,110/07/07,元大-太平,44,6,38
646,2929淘帝,110/07/07,元大-員林,2,82,-80
647,2929淘帝,110/07/07,國泰-板橋,40,5,35
648,2929淘帝,110/07/07,元富-松德,26,75,-49
649,2929淘帝,110/07/07,兆豐-內湖,33,1,32
650,2929淘帝,110/07/07,臺銀-臺南,9,52,-43
651,2929淘帝,110/07/07,元大-博愛,43,11,32
652,2929淘帝,110/07/07,元大-北投,5,48,-43
653,2929淘帝,110/07/07,日盛-竹北,40,10,30
654,2929淘帝,110/07/07,臺銀-民權,1,41,-40
655,2929淘帝,110/07/07,元大-善化,52,22,30
656,2929淘帝,110/07/07,兆豐-忠孝,1,41,-40
657,2929淘帝,110/07/07,富邦-北港,29,0,29
658,2929淘帝,110/07/07,元大-西門,1,36,-35
659,2929淘帝,110/07/07,凱基-湖口,27,0,27
660,2929淘帝,110/07/07,玉山-嘉義,3,35,-32
661,5410國眾,110/07/07,兆豐-城中,28,0,28
662,5410國眾,110/07/07,凱基-高美館,1,18,-17
663,5410國眾,110/07/07,元大-小港,20,0,20
664,5410國眾,110/07/07,國泰-館前,0,15,-15
665,5410國眾,110/07/07,元大-新盛,18,0,18
666,5410國眾,110/07/07,國泰-板橋,2,17,-15
667,5410國眾,110/07/07,香港上海匯豐,15,0,15
668,5410國眾,110/07/07,新光,0,13,-13
669,5410國眾,110/07/07,華南永昌-小港,15,0,15
670,5410國眾,110/07/07,元富-緯城,0,10,-10
671,5410國眾,110/07/07,元富-大昌,13,0,13
672,5410國眾,110/07/07,中農,0,10,-10
673,5410國眾,110/07/07,臺銀-臺南,10,0,10
674,5410國眾,110/07/07,凱基-屏東,0,10,-10
675,5410國眾,110/07/07,元富-延平,8,0,8
676,5410國眾,110/07/07,新光-桃園,0,6,-6
677,5410國眾,110/07/07,元大-八德,17,9,8
678,5410國眾,110/07/07,高橋-龍潭,0,5,-5
679,5410國眾,110/07/07,摩根大通,7,0,7
680,5410國眾,110/07/07,元富-世貿,0,5,-5
681,5410國眾,110/07/07,凱基-桃園,7,0,7
682,5410國眾,110/07/07,群益金鼎-瑞豐,0,5,-5
683,5410國眾,110/07/07,永豐金-屏東,7,0,7
684,5410國眾,110/07/07,富邦-台中,0,5,-5
685,5410國眾,110/07/07,台新-左楠,5,0,5
686,5410國眾,110/07/07,永豐金-板橋,0,5,-5
687,5410國眾,110/07/07,富邦-竹東,5,0,5
688,5410國眾,110/07/07,富邦-台南,0,4,-4
689,5410國眾,110/07/07,元大-新莊,5,0,5
690,5410國眾,110/07/07,凱基-站前,0,3,-3
691,2841台開,110/07/07,群益金鼎-忠孝,100,0,100
692,2841台開,110/07/07,港商野村,0,295,-295
693,2841台開,110/07/07,台新證券,58,0,58
694,2841台開,110/07/07,元大-善化,0,50,-50
695,2841台開,110/07/07,台新-台中,58,0,58
696,2841台開,110/07/07,元大-四維,0,50,-50
697,2841台開,110/07/07,永豐金-敦南,50,0,50
698,2841台開,110/07/07,台新-新營,0,30,-30
699,2841台開,110/07/07,元大-台中,45,0,45
700,2841台開,110/07/07,群益金鼎-桃園,0,21,-21
701,2841台開,110/07/07,凱基-文心,43,0,43
702,2841台開,110/07/07,台中銀-員林,0,20,-20
703,2841台開,110/07/07,永豐金-潮州,30,0,30
704,2841台開,110/07/07,群益金鼎-延平,0,15,-15
705,2841台開,110/07/07,第一金-自由,25,0,25
706,2841台開,110/07/07,元大-三重,0,13,-13
707,2841台開,110/07/07,美商高盛,17,0,17
708,2841台開,110/07/07,元富-古亭,0,10,-10
709,2841台開,110/07/07,大昌-安康,39,22,17
710,2841台開,110/07/07,群益金鼎-北高雄,0,10,-10
711,2841台開,110/07/07,台中銀,15,0,15
712,2841台開,110/07/07,華南永昌-南京,0,10,-10
713,2841台開,110/07/07,玉山-嘉義,15,0,15
714,2841台開,110/07/07,富邦-花蓮,0,10,-10
715,2841台開,110/07/07,新光,11,0,11
716,2841台開,110/07/07,富邦-高雄,0,10,-10
717,2841台開,110/07/07,兆豐-永和,10,0,10
718,2841台開,110/07/07,元大-竹山,0,10,-10
719,2841台開,110/07/07,康和-內湖,10,0,10
720,2841台開,110/07/07,元大-屏東,0,10,-10
721,6207雷科,110/07/07,新光,45,4,41
722,6207雷科,110/07/07,凱基-高美館,1,104,-103
723,6207雷科,110/07/07,統一-基隆,30,0,30
724,6207雷科,110/07/07,摩根大通,11,45,-34
725,6207雷科,110/07/07,康和-南崁,13,0,13
726,6207雷科,110/07/07,群益金鼎-新竹,0,22,-22
727,6207雷科,110/07/07,宏遠-台南,10,0,10
728,6207雷科,110/07/07,港商野村,2,23,-21
729,6207雷科,110/07/07,國票-和平,10,0,10
730,6207雷科,110/07/07,凱基-台北,0,14,-14
731,6207雷科,110/07/07,永豐金-天母,10,0,10
732,6207雷科,110/07/07,台新-三民,0,12,-12
733,6207雷科,110/07/07,台新證券,10,1,9
734,6207雷科,110/07/07,群益金鼎-開元,1,11,-10
735,6207雷科,110/07/07,群益金鼎-士林,8,0,8
736,6207雷科,110/07/07,富邦-南屯,0,8,-8
737,6207雷科,110/07/07,群益金鼎-瑞豐,7,0,7
738,6207雷科,110/07/07,元大-善化,0,8,-8
739,6207雷科,110/07/07,元大-四維,7,0,7
740,6207雷科,110/07/07,日盛-頭份,0,5,-5
741,6207雷科,110/07/07,國票-中和,6,0,6
742,6207雷科,110/07/07,第一金-高雄,0,5,-5
743,6207雷科,110/07/07,台新-中壢,6,0,6
744,6207雷科,110/07/07,凱基-八德,0,5,-5
745,6207雷科,110/07/07,凱基-高雄,6,0,6
746,6207雷科,110/07/07,凱基-頭份,0,5,-5
747,6207雷科,110/07/07,富邦-彰化,6,0,6
748,6207雷科,110/07/07,合庫-新竹,0,4,-4
749,6207雷科,110/07/07,凱基-大安,5,0,5
750,6207雷科,110/07/07,新光-高雄,0,4,-4
751,3679新至陞,110/07/07,凱基,11,0,11
752,3679新至陞,110/07/07,摩根大通,0,22,-22
753,3679新至陞,110/07/07,台中銀-員林,11,1,10
754,3679新至陞,110/07/07,凱基-台北,6,21,-15
755,3679新至陞,110/07/07,安泰-大發,10,0,10
756,3679新至陞,110/07/07,瑞士信貸,0,13,-13
757,3679新至陞,110/07/07,香港上海匯豐,8,0,8
758,3679新至陞,110/07/07,富邦-苗栗,0,10,-10
759,3679新至陞,110/07/07,永豐金證券,8,2,6
760,3679新至陞,110/07/07,元大-永春,0,6,-6
761,3679新至陞,110/07/07,第一金-高雄,5,0,5
762,3679新至陞,110/07/07,凱基-興隆,0,5,-5
763,3679新至陞,110/07/07,群益金鼎-高盛,3,0,3
764,3679新至陞,110/07/07,國泰-桃園,0,3,-3
765,3679新至陞,110/07/07,元大-嘉義,3,0,3
766,3679新至陞,110/07/07,元大-萬華,2,5,-3
767,3679新至陞,110/07/07,臺銀-高雄,2,0,2
768,3679新至陞,110/07/07,美林,0,2,-2
769,3679新至陞,110/07/07,日盛-復興,2,0,2
770,3679新至陞,110/07/07,第一金-華江,0,2,-2
771,3679新至陞,110/07/07,日盛-樹林,4,2,2
772,3679新至陞,110/07/07,新光-台中,0,2,-2
773,3679新至陞,110/07/07,宏遠-館前,2,0,2
774,3679新至陞,110/07/07,華南永昌-民權,0,2,-2
775,3679新至陞,110/07/07,台新證券,2,0,2
776,3679新至陞,110/07/07,元大-板橋,0,2,-2
777,3679新至陞,110/07/07,康和-板橋,2,0,2
778,3679新至陞,110/07/07,日盛-板橋中山,0,1,-1
779,3679新至陞,110/07/07,群益金鼎-台南,2,0,2
780,3679新至陞,110/07/07,宏遠證券,0,1,-1
781,2727王品,110/07/07,元大證券,1033,729,304
782,2727王品,110/07/07,台灣摩根士丹利,35,184,-149
783,2727王品,110/07/07,富邦-台北,332,46,286
784,2727王品,110/07/07,元大-北屯,11,79,-68
785,2727王品,110/07/07,統一,252,43,209
786,2727王品,110/07/07,元富-敦南,4,70,-66
787,2727王品,110/07/07,永豐金-松山,147,14,133
788,2727王品,110/07/07,元大-基隆孝二,11,75,-64
789,2727王品,110/07/07,富邦-嘉義,301,198,103
790,2727王品,110/07/07,臺銀-臺南,9,69,-60
791,2727王品,110/07/07,新加坡商瑞銀,128,34,94
792,2727王品,110/07/07,中國信託-忠孝,5,48,-43
793,2727王品,110/07/07,元富-台南,97,6,91
794,2727王品,110/07/07,永豐金-市政,5,46,-41
795,2727王品,110/07/07,台新證券,169,105,64
796,2727王品,110/07/07,彰銀-台中,19,56,-37
797,2727王品,110/07/07,美林,115,58,57
798,2727王品,110/07/07,玉山證券,30,67,-37
799,2727王品,110/07/07,華南永昌,75,23,52
800,2727王品,110/07/07,凱基-埔墘,4,41,-37
801,2727王品,110/07/07,凱基-台北,445,398,47
802,2727王品,110/07/07,永豐金-大園,3,40,-37
803,2727王品,110/07/07,凱基-大直,48,7,41
804,2727王品,110/07/07,元富,2,37,-35
805,2727王品,110/07/07,凱基-林口,45,4,41
806,2727王品,110/07/07,富邦-仁愛,32,64,-32
807,2727王品,110/07/07,德信,40,1,39
808,2727王品,110/07/07,玉山-板橋,52,82,-30
809,2727王品,110/07/07,第一金,42,5,37
810,2727王品,110/07/07,中國信託-文心,10,39,-29
811,1570力肯,110/07/07,香港上海匯豐,47,0,47
812,1570力肯,110/07/07,新光,2,107,-105
813,1570力肯,110/07/07,元大-高雄,55,16,39
814,1570力肯,110/07/07,摩根大通,11,58,-47
815,1570力肯,110/07/07,元富-緯城,37,0,37
816,1570力肯,110/07/07,高橋,4,50,-46
817,1570力肯,110/07/07,台新-台南,16,0,16
818,1570力肯,110/07/07,合庫-桃園,0,20,-20
819,1570力肯,110/07/07,元大-新竹經國,14,0,14
820,1570力肯,110/07/07,永豐金-板盛,0,18,-18
821,1570力肯,110/07/07,富邦-左營,12,0,12
822,1570力肯,110/07/07,華南永昌-公誠,0,9,-9
823,1570力肯,110/07/07,國票-中正,12,2,10
824,1570力肯,110/07/07,凱基-台北,1,9,-8
825,1570力肯,110/07/07,國票-博愛,10,0,10
826,1570力肯,110/07/07,臺銀-臺中,0,6,-6
827,1570力肯,110/07/07,統一-敦南,12,5,7
828,1570力肯,110/07/07,台新-三民,0,5,-5
829,1570力肯,110/07/07,群益金鼎-三重,7,0,7
830,1570力肯,110/07/07,華南永昌-麻豆,0,5,-5
831,1570力肯,110/07/07,臺銀-臺南,6,0,6
832,1570力肯,110/07/07,合庫-台南,0,4,-4
833,1570力肯,110/07/07,大慶-蘆洲,6,0,6
834,1570力肯,110/07/07,統一-員林,0,4,-4
835,1570力肯,110/07/07,元富-新店,6,0,6
836,1570力肯,110/07/07,康和-澎湖,0,4,-4
837,1570力肯,110/07/07,玉山-雙和,7,1,6
838,1570力肯,110/07/07,華南永昌-斗六,0,4,-4
839,1570力肯,110/07/07,永豐金-敦南,9,3,6
840,1570力肯,110/07/07,元大-和平,0,4,-4
841,6180橘子,110/07/07,凱基-台北,72,12,60
842,6180橘子,110/07/07,臺銀-金山,5,105,-100
843,6180橘子,110/07/07,美林,29,0,29
844,6180橘子,110/07/07,元大-台中,0,100,-100
845,6180橘子,110/07/07,合庫-自強,21,0,21
846,6180橘子,110/07/07,康和-台南,3,50,-47
847,6180橘子,110/07/07,凱基-三峽,17,0,17
848,6180橘子,110/07/07,元大-中和,0,35,-35
849,6180橘子,110/07/07,富邦-虎尾,15,1,14
850,6180橘子,110/07/07,中國信託-忠孝,0,16,-16
851,6180橘子,110/07/07,元富-潮州,13,0,13
852,6180橘子,110/07/07,玉山-高雄,0,12,-12
853,6180橘子,110/07/07,中國信託-永康,13,0,13
854,6180橘子,110/07/07,港商野村,0,11,-11
855,6180橘子,110/07/07,元大-草屯,18,5,13
856,6180橘子,110/07/07,群益金鼎-松山,0,11,-11
857,6180橘子,110/07/07,臺銀,11,0,11
858,6180橘子,110/07/07,永豐金-豐原,0,11,-11
859,6180橘子,110/07/07,新光,15,4,11
860,6180橘子,110/07/07,元富-嘉義,5,15,-10
861,6180橘子,110/07/07,元大-竹東,11,0,11
862,6180橘子,110/07/07,玉山-士林,0,10,-10
863,6180橘子,110/07/07,宏遠-台中,10,0,10
864,6180橘子,110/07/07,凱基-北門,0,10,-10
865,6180橘子,110/07/07,第一金-台南,10,0,10
866,6180橘子,110/07/07,第一金-忠孝,0,9,-9
867,6180橘子,110/07/07,國泰-敦南,10,0,10
868,6180橘子,110/07/07,統一-基隆,0,9,-9
869,6180橘子,110/07/07,富邦-嘉義,10,0,10
870,6180橘子,110/07/07,安泰-大發,1,10,-9
871,2390云辰,110/07/07,元大-天母,975,276,699
872,2390云辰,110/07/07,台灣摩根士丹利,3,265,-262
873,2390云辰,110/07/07,摩根大通,688,312,376
874,2390云辰,110/07/07,群益金鼎-海山,3,166,-163
875,2390云辰,110/07/07,國泰-忠孝,164,3,161
876,2390云辰,110/07/07,國泰-敦南,188,339,-151
877,2390云辰,110/07/07,富邦-北港,140,7,133
878,2390云辰,110/07/07,元大-土城學府,12,119,-107
879,2390云辰,110/07/07,聯邦商銀,151,22,129
880,2390云辰,110/07/07,永豐金-高雄,4,103,-99
881,2390云辰,110/07/07,中國信託-文心,143,17,126
882,2390云辰,110/07/07,土銀-士林,0,94,-94
883,2390云辰,110/07/07,永豐金-中正,133,7,126
884,2390云辰,110/07/07,元大-佳里,11,91,-80
885,2390云辰,110/07/07,群益金鼎-大興,178,76,102
886,2390云辰,110/07/07,玉山-台中,10,86,-76
887,2390云辰,110/07/07,元富-中港,103,3,100
888,2390云辰,110/07/07,新光,251,324,-73
889,2390云辰,110/07/07,統一-新台中,104,12,92
890,2390云辰,110/07/07,富邦-敦南,29,101,-72
891,2390云辰,110/07/07,新加坡商瑞銀,211,120,91
892,2390云辰,110/07/07,兆豐-台中,0,58,-58
893,2390云辰,110/07/07,兆豐-忠孝,100,11,89
894,2390云辰,110/07/07,日盛證券,16,73,-57
895,2390云辰,110/07/07,凱基-林口,87,9,78
896,2390云辰,110/07/07,元大-東泰,5,61,-56
897,2390云辰,110/07/07,元富-西松,72,4,68
898,2390云辰,110/07/07,台新證券,136,190,-54
899,2390云辰,110/07/07,台新-左楠,66,9,57
900,2390云辰,110/07/07,元大-六合,10,63,-53
